loss,accuracy,val_loss,val_accuracy
2.6469411849975586,0.3051730692386627,2.7814536094665527,0.22169438004493713
0.9644410014152527,0.7032315731048584,0.49570682644844055,0.8544734716415405
0.49295341968536377,0.8517818450927734,0.3294990658760071,0.9016627073287964
0.30438509583473206,0.9116617441177368,0.14567618072032928,0.9554235935211182
0.20607957243919373,0.9425980448722839,0.15036121010780334,0.9556611180305481
